idEstudiante,nombre,apellido,edad,genero,dni,ciudad,nro_libreta
1,Rahim,Stafford,38,masculino,212698032,Chapecó,8854843
2,Joel,Beard,25,masculino,23776238K,Caxias do Sul,5464325
3,Jerry,Hughes,36,femenino,238116740,Campos dos Goytacazes,8328184
4,David,Turner,23,femenino,9607331,Anápolis,3250789
5,Bradley,Ramsey,31,masculino,61502556,Piracicaba,4238462
6,Demetria,Schneider,19,masculino,506834821,São José,1518246
7,Leila,Conrad,19,femenino,476559200,Foz do Iguaçu,5746189
8,Lance,Reyes,29,femenino,44895479K,Ilhéus,6183280
9,Sylvester,Velez,34,masculino,65671506,Guarapuava,7437426
10,Allistair,Harmon,42,masculino,373016950,Abaetetuba,4656895
11,Hedley,Roy,46,femenino,43894676,Maringá,4978411
12,Ezra,Mcclure,51,femenino,50364973K,Duque de Caxias,7722465
13,Aphrodite,Gamble,40,masculino,132466602,Petrópolis,8517586
14,Robin,Chan,64,masculino,323021317,Sete Lagoas,7385985
15,Hashim,Dejesus,50,femenino,304945761,Canoas,7511181
16,Rachel,Peterson,30,femenino,363161146,Chapadinha,7818827
17,Daquan,Emerson,57,masculino,38700642,Novo Hamburgo,1750450
18,Kevin,Macdonald,36,masculino,352616729,Jaboatão dos Guararapes,7468776
19,Illiana,Horn,42,femenino,44232977K,Jundiaí,1217761
20,Mechelle,Livingston,26,femenino,77882901,Paranaguá,1884218
